User_ID,Num_Bets,Bet_Amount,Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Outcomes,Commission,Effective_Bet_Amount,Payout,Profit,Net_Profit,Cumulative_Profit
41,6,97.48,[ 400  220 -150  115 -500 -150],"[0.2, 0.3125, 0.6, 0.46511627906976744, 0.8333333333333334, 0.6]",0.00872093023255814,114.66666666666667,2.0109496124031008,"['Loss', 'Loss', 'Win', 'Loss', 'Loss', 'Loss']",9.748000000000001,87.732,0.0,-97.48,87.732,-599126.1115000007
55,5,268.68,[-500  105  110  110 -105],"[0.8333333333333334, 0.4878048780487805, 0.47619047619047616, 0.47619047619047616, 0.5121951219512195]",0.047213015684163806,21.180600000000002,1.785714285714286,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",26.868000000000002,241.812,0.0,-268.68,241.812,-599394.7915000007
1,3,18.12,[-500 -120 -200],"[0.8333333333333334, 0.5454545454545454, 0.6666666666666666]",0.303030303030303,3.3000000000000007,1.0454545454545454,"['Win', 'Loss', 'Win']",1.8120000000000003,16.308,20.384999999999998,2.264999999999997,-22.197,-599392.5265000007
24,2,439.67,[ 110 -150],"[0.47619047619047616, 0.6]",0.2857142857142857,3.5,0.07619047619047614,"['Loss', 'Win']",43.967000000000006,395.70300000000003,0.0,-439.67,395.70300000000003,-599832.1965000008
84,4,19.51,[ 300 -400  220  220],"[0.25, 0.8, 0.3125, 0.3125]",0.01953125,51.2,0.675,"['Win', 'Win', 'Loss', 'Loss']",1.9510000000000003,17.559,0.0,-19.51,17.559,-599851.7065000008
22,3,17.45,[400 220 100],"[0.2, 0.3125, 0.5]",0.03125,32.0,0.012499999999999956,"['Loss', 'Win', 'Loss']",1.745,15.704999999999998,0.0,-17.45,15.704999999999998,-599869.1565000007
85,4,428.77,[-120  100 -200  180],"[0.5454545454545454, 0.5, 0.6666666666666666, 0.35714285714285715]",0.06493506493506493,15.400000000000002,1.0692640692640691,"['Loss', 'Loss', 'Loss', 'Loss']",42.877,385.893,0.0,-428.77,385.893,-600297.9265000008
17,3,498.76,[-450  100  400],"[0.8181818181818182, 0.5, 0.2]",0.08181818181818183,12.22222222222222,0.5181818181818183,"['Win', 'Loss', 'Loss']",49.876000000000005,448.884,0.0,-498.76,448.884,-600796.6865000008
6,5,60.48,[ 220 -400  100  115  300],"[0.3125, 0.8, 0.5, 0.46511627906976744, 0.25]",0.014534883720930232,68.8,1.3276162790697676,"['Win', 'Loss', 'Loss', 'Loss', 'Loss']",6.048,54.431999999999995,0.0,-60.48,54.431999999999995,-600857.1665000007
30,6,13.14,[-450 -150  400 -500 -400  400],"[0.8181818181818182, 0.6, 0.2, 0.8333333333333334, 0.8, 0.2]",0.013090909090909096,76.38888888888886,2.451515151515152,"['Win', 'Win', 'Loss', 'Win', 'Win', 'Win']",1.314,11.826,23.652,10.512,-24.966,-600846.6545000008
55,4,462.63,[ 500 -500  300 -105],"[0.16666666666666666, 0.8333333333333334, 0.25, 0.5121951219512195]",0.017784552845528455,56.22857142857143,0.7621951219512195,"['Loss', 'Win', 'Win', 'Win']",46.263000000000005,416.36699999999996,624.5504999999999,161.92049999999995,-670.8135,-600684.7340000008
1,6,369.61,[-120 -500 -400 -200 -120  100],"[0.5454545454545454, 0.8333333333333334, 0.8, 0.6666666666666666, 0.5454545454545454, 0.5]",0.06611570247933884,15.125,2.8909090909090907,"['Loss', 'Loss', 'Win', 'Win', 'Loss', 'Win']",36.961000000000006,332.649,0.0,-369.61,332.649,-601054.3440000007
15,5,185.91,[-500 -105 -450 -120  115],"[0.8333333333333334, 0.5121951219512195, 0.8181818181818182, 0.5454545454545454, 0.46511627906976744]",0.08859804146763359,11.286931216931217,2.174281097990684,"['Win', 'Win', 'Win', 'Win', 'Loss']",18.591,167.319,334.638,148.72799999999998,-353.229,-600905.6160000007
32,2,424.26,[-400 -200],"[0.8, 0.6666666666666666]",0.5333333333333333,1.875,0.4666666666666668,"['Win', 'Win']",42.426,381.834,1145.502,721.242,-1187.9279999999999,-600184.3740000008
25,2,426.46,[ 110 -500],"[0.47619047619047616, 0.8333333333333334]",0.3968253968253968,2.52,0.30952380952380953,"['Loss', 'Win']",42.646,383.81399999999996,0.0,-426.46,383.81399999999996,-600610.8340000007
30,5,54.16,[-120 -120 -500 -105 -500],"[0.5454545454545454, 0.5454545454545454, 0.8333333333333334, 0.5121951219512195, 0.8333333333333334]",0.10582543841967346,9.449523809523809,2.2697708795269773,"['Loss', 'Win', 'Loss', 'Win', 'Loss']",5.416,48.744,0.0,-54.16,48.744,-600664.9940000008
95,2,443.31,[180 400],"[0.35714285714285715, 0.2]",0.07142857142857144,13.999999999999998,-0.44285714285714284,"['Win', 'Loss']",44.331,398.979,0.0,-443.31,398.979,-601108.3040000008
83,2,228.05,[105 400],"[0.4878048780487805, 0.2]",0.0975609756097561,10.25,-0.31219512195121957,"['Loss', 'Loss']",22.805000000000003,205.245,0.0,-228.05,205.245,-601336.3540000009
60,4,287.88,[ 100  180  500 -200],"[0.5, 0.35714285714285715, 0.16666666666666666, 0.6666666666666666]",0.01984126984126984,50.400000000000006,0.6904761904761907,"['Win', 'Win', 'Loss', 'Loss']",28.788,259.092,0.0,-287.88,259.092,-601624.2340000009
21,4,293.07,[-400 -500  105  100],"[0.8, 0.8333333333333334, 0.4878048780487805, 0.5]",0.1626016260162602,6.1499999999999995,1.6211382113821138,"['Win', 'Win', 'Loss', 'Win']",29.307000000000002,263.763,395.6445,102.5745,-424.9515,-601521.6595000009
42,6,108.77,[-500 -105  500 -200 -120  220],"[0.8333333333333334, 0.5121951219512195, 0.16666666666666666, 0.6666666666666666, 0.5454545454545454, 0.3125]",0.008083887657058388,123.70285714285716,2.036816334072432,"['Loss', 'Loss', 'Loss', 'Win', 'Loss', 'Loss']",10.877,97.893,0.0,-108.77,97.893,-601630.4295000009
37,2,207.87,[180 105],"[0.35714285714285715, 0.4878048780487805]",0.17421602787456447,5.739999999999999,-0.15505226480836232,"['Loss', 'Win']",20.787000000000003,187.083,0.0,-207.87,187.083,-601838.2995000009
52,2,63.0,[ 180 -150],"[0.35714285714285715, 0.6]",0.21428571428571427,4.666666666666667,-0.04285714285714293,"['Loss', 'Loss']",6.300000000000001,56.7,0.0,-63.0,56.7,-601901.2995000009
11,3,100.69,[-120 -500 -200],"[0.5454545454545454, 0.8333333333333334, 0.6666666666666666]",0.303030303030303,3.3000000000000007,1.0454545454545454,"['Loss', 'Win', 'Win']",10.069,90.621,113.27624999999999,12.586249999999993,-123.34525,-601888.7132500008
70,6,171.6,[ 500  105 -200 -450  400  115],"[0.16666666666666666, 0.4878048780487805, 0.6666666666666666, 0.8181818181818182, 0.2, 0.46511627906976744]",0.004125199814366008,242.41250000000002,1.8044363086336994,"['Loss', 'Win', 'Win', 'Win', 'Loss', 'Win']",17.16,154.44,61.776,-109.82399999999998,-78.936,-601998.5372500009
82,4,15.9,[110 400 100 110],"[0.47619047619047616, 0.2, 0.5, 0.47619047619047616]",0.022675736961451243,44.10000000000001,0.6523809523809523,"['Loss', 'Loss', 'Win', 'Loss']",1.59,14.31,0.0,-15.9,14.31,-602014.4372500009
70,6,254.37,[-500 -105 -450 -120 -150 -400],"[0.8333333333333334, 0.5121951219512195, 0.8181818181818182, 0.5454545454545454, 0.6, 0.8]",0.09143317879459788,10.936948853615519,3.1091648189209167,"['Win', 'Win', 'Win', 'Loss', 'Loss', 'Win']",25.437,228.933,91.5732,-162.79680000000002,-117.0102,-602177.2340500009
87,5,260.23,[ 110 -105  500  100  100],"[0.47619047619047616, 0.5121951219512195, 0.16666666666666666, 0.5, 0.5]",0.01016260162601626,98.4,1.1550522648083623,"['Loss', 'Loss', 'Loss', 'Win', 'Loss']",26.023000000000003,234.20700000000002,0.0,-260.23,234.20700000000002,-602437.4640500009
94,5,317.9,[ 100 -450 -150  180 -105],"[0.5, 0.8181818181818182, 0.6, 0.35714285714285715, 0.5121951219512195]",0.04490022172949002,22.271604938271604,1.7875197972758952,"['Win', 'Loss', 'Loss', 'Win', 'Win']",31.79,286.10999999999996,114.44399999999999,-203.456,-146.23399999999998,-602640.9200500009
93,5,152.29,[-500 -105 -105 -120  300],"[0.8333333333333334, 0.5121951219512195, 0.5121951219512195, 0.5454545454545454, 0.25]",0.029811800335298257,33.5437641723356,1.653178122690318,"['Win', 'Loss', 'Loss', 'Win', 'Loss']",15.229,137.06099999999998,0.0,-152.29,137.06099999999998,-602793.2100500009
6,5,417.27,[-500  220 -200  105 -400],"[0.8333333333333334, 0.3125, 0.6666666666666666, 0.4878048780487805, 0.8]",0.06775067750677506,14.760000000000002,2.1003048780487807,"['Win', 'Loss', 'Win', 'Win', 'Win']",41.727000000000004,375.543,751.086,333.81600000000003,-792.813,-602459.3940500009
20,5,497.95,[ 300  100 -105 -450  400],"[0.25, 0.5, 0.5121951219512195, 0.8181818181818182, 0.2]",0.010476718403547674,95.44973544973543,1.280376940133038,"['Loss', 'Win', 'Loss', 'Win', 'Loss']",49.795,448.155,0.0,-497.95,448.155,-602957.3440500009
62,3,35.99,[ 110 -120 -150],"[0.47619047619047616, 0.5454545454545454, 0.6]",0.1558441558441558,6.416666666666668,0.6216450216450218,"['Win', 'Loss', 'Loss']",3.599,32.391000000000005,0.0,-35.99,32.391000000000005,-602993.3340500009
70,3,439.67,[ 110 -150  110],"[0.47619047619047616, 0.6, 0.47619047619047616]",0.13605442176870747,7.3500000000000005,0.5523809523809522,"['Win', 'Win', 'Win']",43.967000000000006,395.70300000000003,890.33175,450.66175000000004,-934.29875,-602542.6723000009
95,3,149.47,[-450  110  220],"[0.8181818181818182, 0.47619047619047616, 0.3125]",0.12175324675324675,8.213333333333333,0.6068722943722944,"['Win', 'Loss', 'Loss']",14.947000000000001,134.523,0.0,-149.47,134.523,-602692.1423000009
69,6,160.48,[-105  105  100  300  400  180],"[0.5121951219512195, 0.4878048780487805, 0.5, 0.25, 0.2, 0.35714285714285715]",0.0022308149910767404,448.2666666666666,1.307142857142857,"['Loss', 'Win', 'Loss', 'Loss', 'Win', 'Loss']",16.048,144.432,0.0,-160.48,144.432,-602852.6223000009
9,5,98.88,[ 105  100 -450 -500  105],"[0.4878048780487805, 0.5, 0.8181818181818182, 0.8333333333333334, 0.4878048780487805]",0.08112054513006327,12.327333333333334,2.127124907612713,"['Win', 'Win', 'Win', 'Win', 'Win']",9.888,88.99199999999999,889.9199999999998,791.0399999999998,-899.8079999999999,-602061.5823000008
32,4,121.23,[220 300 110 400],"[0.3125, 0.25, 0.47619047619047616, 0.2]",0.007440476190476191,134.4,0.23869047619047623,"['Loss', 'Loss', 'Loss', 'Loss']",12.123000000000001,109.107,0.0,-121.23,109.107,-602182.8123000008
79,6,406.0,[-450  115  300  180 -400  400],"[0.8181818181818182, 0.46511627906976744, 0.25, 0.35714285714285715, 0.8, 0.2]",0.0054364240410752045,183.94444444444443,1.8904409543944434,"['Win', 'Loss', 'Loss', 'Loss', 'Win', 'Loss']",40.6,365.4,0.0,-406.0,365.4,-602588.8123000008
25,2,373.1,[400 115],"[0.2, 0.46511627906976744]",0.09302325581395349,10.75,-0.33488372093023255,"['Loss', 'Win']",37.31,335.79,0.0,-373.1,335.79,-602961.9123000008
41,4,84.98,[-105  180  400 -450],"[0.5121951219512195, 0.35714285714285715, 0.2, 0.8181818181818182]",0.02993348115299335,33.407407407407405,0.8875197972758948,"['Win', 'Win', 'Loss', 'Win']",8.498000000000001,76.482,114.723,29.742999999999995,-123.221,-602932.1693000008
36,3,183.38,[-450 -450  220],"[0.8181818181818182, 0.8181818181818182, 0.3125]",0.2091942148760331,4.780246913580246,0.9488636363636365,"['Win', 'Win', 'Loss']",18.338,165.042,206.3025,22.922500000000014,-224.6405,-602909.2468000008
81,4,358.43,[-450  100  180 -105],"[0.8181818181818182, 0.5, 0.35714285714285715, 0.5121951219512195]",0.07483370288248338,13.36296296296296,1.187519797275895,"['Win', 'Win', 'Win', 'Loss']",35.843,322.587,483.8805,125.45049999999998,-519.7235,-602783.7963000007
93,5,285.37,[-120 -200 -200 -500  105],"[0.5454545454545454, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.4878048780487805]",0.09854644000985463,10.1475,2.1999260901699924,"['Win', 'Loss', 'Win', 'Win', 'Win']",28.537000000000003,256.833,513.666,228.29600000000005,-542.2030000000001,-602555.5003000008
77,4,313.63,[-400  110 -450  180],"[0.8, 0.47619047619047616, 0.8181818181818182, 0.35714285714285715]",0.11131725417439703,8.983333333333334,1.4515151515151516,"['Loss', 'Win', 'Win', 'Loss']",31.363,282.267,0.0,-313.63,282.267,-602869.1303000008
71,3,246.22,[-105  500  110],"[0.5121951219512195, 0.16666666666666666, 0.47619047619047616]",0.04065040650406503,24.600000000000005,0.15505226480836232,"['Loss', 'Loss', 'Win']",24.622,221.598,0.0,-246.22,221.598,-603115.3503000007
24,3,134.47,[ 220 -105  300],"[0.3125, 0.5121951219512195, 0.25]",0.040015243902439025,24.99047619047619,0.07469512195121952,"['Loss', 'Win', 'Win']",13.447000000000001,121.023,151.27875,16.808750000000003,-164.72575,-603098.5415500008
67,4,163.07,[-200 -500 -400 -105],"[0.6666666666666666, 0.8333333333333334, 0.8, 0.5121951219512195]",0.22764227642276424,4.392857142857142,1.8121951219512193,"['Win', 'Win', 'Win', 'Win']",16.307,146.763,733.815,570.7450000000001,-750.1220000000001,-602527.7965500008
62,2,324.47,[180 500],"[0.35714285714285715, 0.16666666666666666]",0.05952380952380952,16.8,-0.47619047619047616,"['Loss', 'Loss']",32.447,292.023,0.0,-324.47,292.023,-602852.2665500008
5,5,287.35,[-500 -500 -500  110 -500],"[0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.47619047619047616, 0.8333333333333334]",0.22964432686654912,4.354559999999999,2.8095238095238098,"['Loss', 'Loss', 'Win', 'Loss', 'Win']",28.735000000000003,258.615,0.0,-287.35,258.615,-603139.6165500007
97,2,349.51,[-500 -450],"[0.8333333333333334, 0.8181818181818182]",0.6818181818181819,1.4666666666666666,0.6515151515151516,"['Win', 'Loss']",34.951,314.55899999999997,0.0,-349.51,314.55899999999997,-603489.1265500007
56,6,499.89,[ 300  180 -105  110  220  110],"[0.25, 0.35714285714285715, 0.5121951219512195, 0.47619047619047616, 0.3125, 0.47619047619047616]",0.0032406255185000827,308.5824,1.3842189314750293,"['Win', 'Loss', 'Loss', 'Loss', 'Loss', 'Loss']",49.989000000000004,449.90099999999995,0.0,-499.89,449.90099999999995,-603989.0165500008
68,2,437.0,[-105 -500],"[0.5121951219512195, 0.8333333333333334]",0.426829268292683,2.3428571428571425,0.345528455284553,"['Loss', 'Win']",43.7,393.3,0.0,-437.0,393.3,-604426.0165500008
2,3,475.56,[400 220 300],"[0.2, 0.3125, 0.25]",0.015625,64.0,-0.23750000000000004,"['Loss', 'Loss', 'Win']",47.556000000000004,428.004,0.0,-475.56,428.004,-604901.5765500008
58,5,338.99,[100 300 500 500 100],"[0.5, 0.25, 0.16666666666666666, 0.16666666666666666, 0.5]",0.001736111111111111,576.0,0.5833333333333333,"['Win', 'Loss', 'Loss', 'Loss', 'Win']",33.899,305.091,0.0,-338.99,305.091,-605240.5665500008
34,2,462.46,[180 220],"[0.35714285714285715, 0.3125]",0.11160714285714286,8.959999999999999,-0.3303571428571428,"['Win', 'Win']",46.246,416.214,1248.642,786.182,-1294.8880000000001,-604454.3845500008
62,5,93.65,[-400 -450 -200 -105  220],"[0.8, 0.8181818181818182, 0.6666666666666666, 0.5121951219512195, 0.3125]",0.06984478935698449,14.317460317460316,2.109543606799704,"['Win', 'Win', 'Loss', 'Win', 'Loss']",9.365,84.28500000000001,33.714000000000006,-59.936,-43.07900000000001,-604514.3205500008
87,5,350.48,[-105 -105 -450 -150 -450],"[0.5121951219512195, 0.5121951219512195, 0.8181818181818182, 0.6, 0.8181818181818182]",0.10537116336694512,9.49026249731717,2.260753880266076,"['Win', 'Loss', 'Win', 'Win', 'Win']",35.048,315.432,630.864,280.384,-665.912,-604233.9365500008
36,2,28.93,[-150  100],"[0.6, 0.5]",0.3,3.3333333333333335,0.10000000000000009,"['Win', 'Loss']",2.8930000000000002,26.037,0.0,-28.93,26.037,-604262.8665500009
36,4,73.08,[-105  105 -400 -500],"[0.5121951219512195, 0.4878048780487805, 0.8, 0.8333333333333334]",0.16656751933372996,6.003571428571427,1.6333333333333333,"['Win', 'Win', 'Loss', 'Win']",7.308,65.77199999999999,98.65799999999999,25.57799999999999,-105.96599999999998,-604237.2885500009
90,6,268.18,[ 220  400 -400  300  105 -105],"[0.3125, 0.2, 0.8, 0.25, 0.4878048780487805, 0.5121951219512195]",0.003123140987507436,320.1904761904762,1.5625,"['Win', 'Loss', 'Win', 'Win', 'Win', 'Loss']",26.818,241.362,96.54480000000001,-171.6352,-123.36280000000001,-604408.9237500009
55,6,151.38,[ 180  110 -450 -500 -500  400],"[0.35714285714285715, 0.47619047619047616, 0.8181818181818182, 0.8333333333333334, 0.8333333333333334, 0.2]",0.019325912183055044,51.74399999999999,2.5181818181818185,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Loss']",15.138,136.242,0.0,-151.38,136.242,-604560.3037500009
2,4,373.35,[-450 -400  110  220],"[0.8181818181818182, 0.8, 0.47619047619047616, 0.3125]",0.09740259740259742,10.266666666666664,1.4068722943722944,"['Win', 'Win', 'Loss', 'Win']",37.335,336.01500000000004,504.02250000000004,130.6725,-541.3575000000001,-604429.6312500009
37,5,217.68,[ 115  400  220  220 -200],"[0.46511627906976744, 0.2, 0.3125, 0.3125, 0.6666666666666666]",0.006056201550387597,165.12,0.9567829457364341,"['Loss', 'Loss', 'Win', 'Loss', 'Win']",21.768,195.912,0.0,-217.68,195.912,-604647.311250001
98,3,189.54,[100 115 115],"[0.5, 0.46511627906976744, 0.46511627906976744]",0.10816657652785289,9.245000000000001,0.43023255813953476,"['Loss', 'Loss', 'Loss']",18.954,170.58599999999998,0.0,-189.54,170.58599999999998,-604836.851250001
20,2,170.33,[ 105 -450],"[0.4878048780487805, 0.8181818181818182]",0.3991130820399113,2.5055555555555555,0.3059866962305988,"['Loss', 'Win']",17.033,153.29700000000003,0.0,-170.33,153.29700000000003,-605007.181250001
63,3,473.8,[110 115 105],"[0.47619047619047616, 0.46511627906976744, 0.4878048780487805]",0.10804094751910974,9.25575,0.42911163330902413,"['Win', 'Loss', 'Win']",47.38,426.42,533.025,59.224999999999966,-580.405,-604947.956250001
98,4,257.62,[-105  110  220  110],"[0.5121951219512195, 0.47619047619047616, 0.3125, 0.47619047619047616]",0.03629500580720093,27.552,0.7770760743321721,"['Loss', 'Loss', 'Loss', 'Win']",25.762,231.858,0.0,-257.62,231.858,-605205.576250001
44,6,494.32,[ 300 -150 -120  180 -400  220],"[0.25, 0.6, 0.5454545454545454, 0.35714285714285715, 0.8, 0.3125]",0.007305194805194804,136.8888888888889,1.865097402597403,"['Loss', 'Win', 'Win', 'Win', 'Win', 'Loss']",49.432,444.888,177.9552,-316.3648,-227.3872,-605521.941050001
42,6,99.19,[115 100 110 220 180 100],"[0.46511627906976744, 0.5, 0.47619047619047616, 0.3125, 0.35714285714285715, 0.5]",0.006179797500395507,161.8176,1.6109496124031009,"['Loss', 'Loss', 'Win', 'Loss', 'Loss', 'Win']",9.919,89.271,0.0,-99.19,89.271,-605621.1310500009
26,6,443.43,[ 115  115  100 -400  400 -450],"[0.46511627906976744, 0.46511627906976744, 0.5, 0.8, 0.2, 0.8181818181818182]",0.014159988200009835,70.62152777777777,2.248414376321353,"['Loss', 'Win', 'Loss', 'Win', 'Win', 'Win']",44.343,399.087,159.6348,-283.7952,-203.9778,-605904.926250001
26,2,282.77,[500 180],"[0.16666666666666666, 0.35714285714285715]",0.05952380952380952,16.8,-0.47619047619047616,"['Loss', 'Loss']",28.277,254.493,0.0,-282.77,254.493,-606187.696250001
88,5,211.05,[-150 -150  180 -500 -450],"[0.6, 0.6, 0.35714285714285715, 0.8333333333333334, 0.8181818181818182]",0.08766233766233766,11.407407407407407,2.2086580086580088,"['Loss', 'Win', 'Loss', 'Loss', 'Loss']",21.105000000000004,189.945,0.0,-211.05,189.945,-606398.746250001
67,4,422.51,[ 110  180 -450 -150],"[0.47619047619047616, 0.35714285714285715, 0.8181818181818182, 0.6]",0.08348794063079777,11.977777777777778,1.2515151515151515,"['Win', 'Loss', 'Win', 'Win']",42.251000000000005,380.259,570.3885,147.87850000000003,-612.6395,-606250.867750001
13,2,323.0,[ 500 -400],"[0.16666666666666666, 0.8]",0.13333333333333333,7.5,-0.033333333333333326,"['Win', 'Win']",32.300000000000004,290.7,872.0999999999999,549.0999999999999,-904.3999999999999,-605701.767750001
81,2,485.51,[-400  400],"[0.8, 0.2]",0.16000000000000003,6.249999999999999,0.0,"['Win', 'Loss']",48.551,436.959,0.0,-485.51,436.959,-606187.277750001
28,3,416.09,[-450 -120  115],"[0.8181818181818182, 0.5454545454545454, 0.46511627906976744]",0.2075725542955987,4.817592592592592,0.8287526427061311,"['Win', 'Win', 'Win']",41.609,374.481,842.5822499999999,426.49224999999996,-884.19125,-605760.785500001
52,2,249.93,[ 105 -400],"[0.4878048780487805, 0.8]",0.3902439024390244,2.5625,0.2878048780487805,"['Loss', 'Win']",24.993000000000002,224.937,0.0,-249.93,224.937,-606010.7155000011
27,6,81.08,[ 180 -105  220 -450  100 -400],"[0.35714285714285715, 0.5121951219512195, 0.3125, 0.8181818181818182, 0.5, 0.8]",0.01870842572062084,53.451851851851856,2.300019797275895,"['Win', 'Loss', 'Loss', 'Win', 'Win', 'Win']",8.108,72.972,29.1888,-51.8912,-37.296800000000005,-606062.606700001
9,4,17.43,[-105 -400 -105 -150],"[0.5121951219512195, 0.8, 0.5121951219512195, 0.6]",0.12592504461629983,7.941232048374905,1.424390243902439,"['Win', 'Win', 'Loss', 'Win']",1.743,15.687,23.5305,6.1005,-25.2735,-606056.5062000011
1,5,149.25,[ 110 -450 -500 -200  220],"[0.47619047619047616, 0.8181818181818182, 0.8333333333333334, 0.6666666666666666, 0.3125]",0.06764069264069265,14.783999999999997,2.106872294372294,"['Loss', 'Win', 'Loss', 'Win', 'Loss']",14.925,134.325,0.0,-149.25,134.325,-606205.7562000011
53,2,318.59,[180 105],"[0.35714285714285715, 0.4878048780487805]",0.17421602787456447,5.739999999999999,-0.15505226480836232,"['Loss', 'Win']",31.858999999999998,286.731,0.0,-318.59,286.731,-606524.3462000011
16,2,274.46,[-150  115],"[0.6, 0.46511627906976744]",0.27906976744186046,3.5833333333333335,0.06511627906976747,"['Loss', 'Loss']",27.445999999999998,247.01399999999998,0.0,-274.46,247.01399999999998,-606798.806200001
20,5,435.5,[400 110 105 110 115],"[0.2, 0.47619047619047616, 0.4878048780487805, 0.47619047619047616, 0.46511627906976744]",0.010289614049439021,97.18537500000002,1.1053021094995001,"['Loss', 'Win', 'Win', 'Win', 'Win']",43.550000000000004,391.95,783.9,348.4,-827.4499999999999,-606450.406200001
44,3,13.93,[-120 -105 -450],"[0.5454545454545454, 0.5121951219512195, 0.8181818181818182]",0.22858294698649465,4.374779541446208,0.8758314855875833,"['Loss', 'Loss', 'Win']",1.393,12.536999999999999,0.0,-13.93,12.536999999999999,-606464.3362000011
13,2,355.17,[100 115],"[0.5, 0.46511627906976744]",0.23255813953488372,4.3,-0.03488372093023262,"['Win', 'Loss']",35.517,319.653,0.0,-355.17,319.653,-606819.5062000011
2,6,245.37,[-200  500  110 -120  180  220],"[0.6666666666666666, 0.16666666666666666, 0.47619047619047616, 0.5454545454545454, 0.35714285714285715, 0.3125]",0.0032209853638425065,310.464,1.524621212121212,"['Win', 'Loss', 'Win', 'Loss', 'Loss', 'Loss']",24.537000000000003,220.833,0.0,-245.37,220.833,-607064.8762000011
30,4,174.3,[-150 -450 -400 -500],"[0.6, 0.8181818181818182, 0.8, 0.8333333333333334]",0.3272727272727273,3.055555555555555,2.0515151515151517,"['Loss', 'Win', 'Win', 'Loss']",17.430000000000003,156.87,0.0,-174.3,156.87,-607239.1762000012
45,5,280.15,[-500  220  300 -500  105],"[0.8333333333333334, 0.3125, 0.25, 0.8333333333333334, 0.4878048780487805]",0.026465108401084014,37.785599999999995,1.7169715447154474,"['Win', 'Win', 'Loss', 'Win', 'Loss']",28.015,252.135,100.854,-179.296,-128.869,-607418.4722000011
43,4,419.87,[ 100  180  300 -120],"[0.5, 0.35714285714285715, 0.25, 0.5454545454545454]",0.02435064935064935,41.06666666666667,0.6525974025974026,"['Win', 'Win', 'Win', 'Win']",41.987,377.883,1889.415,1469.545,-1931.402,-605948.9272000011
52,4,325.88,[-500 -500 -200 -400],"[0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.8]",0.37037037037037046,2.6999999999999993,2.1333333333333337,"['Win', 'Loss', 'Loss', 'Loss']",32.588,293.292,0.0,-325.88,293.292,-606274.8072000011
34,4,290.42,[-500  500 -400  115],"[0.8333333333333334, 0.16666666666666666, 0.8, 0.46511627906976744]",0.0516795865633075,19.349999999999998,1.2651162790697676,"['Loss', 'Loss', 'Win', 'Win']",29.042,261.37800000000004,0.0,-290.42,261.37800000000004,-606565.2272000011
37,4,390.1,[ 300 -200 -120 -200],"[0.25, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666]",0.060606060606060594,16.500000000000004,1.1287878787878785,"['Loss', 'Win', 'Win', 'Win']",39.010000000000005,351.09000000000003,526.635,136.53499999999997,-565.645,-606428.6922000011
50,3,396.17,[-450  180 -105],"[0.8181818181818182, 0.35714285714285715, 0.5121951219512195]",0.14966740576496676,6.68148148148148,0.6875197972758949,"['Win', 'Loss', 'Win']",39.617000000000004,356.553,445.69124999999997,49.52124999999995,-485.30825,-606379.1709500011
13,5,366.16,[180 300 300 100 180],"[0.35714285714285715, 0.25, 0.25, 0.5, 0.35714285714285715]",0.003985969387755102,250.88,0.7142857142857144,"['Loss', 'Loss', 'Loss', 'Win', 'Loss']",36.61600000000001,329.54400000000004,0.0,-366.16,329.54400000000004,-606745.3309500011
95,3,268.82,[300 500 105],"[0.25, 0.16666666666666666, 0.4878048780487805]",0.02032520325203252,49.2,-0.0955284552845529,"['Loss', 'Win', 'Loss']",26.882,241.938,0.0,-268.82,241.938,-607014.1509500011
53,4,165.2,[-400  110  300  400],"[0.8, 0.47619047619047616, 0.25, 0.2]",0.01904761904761905,52.49999999999999,0.726190476190476,"['Win', 'Win', 'Loss', 'Win']",16.52,148.67999999999998,223.01999999999998,57.81999999999999,-239.54,-606956.3309500011
17,6,452.07,[-450  110 -120  110  180 -120],"[0.8181818181818182, 0.47619047619047616, 0.5454545454545454, 0.47619047619047616, 0.35714285714285715, 0.5454545454545454]",0.019713799440566178,50.725888888888896,2.2186147186147185,"['Win', 'Loss', 'Win', 'Win', 'Loss', 'Loss']",45.207,406.863,0.0,-452.07,406.863,-607408.4009500011
10,2,205.36,[ 115 -200],"[0.46511627906976744, 0.6666666666666666]",0.31007751937984496,3.225,0.13178294573643412,"['Win', 'Win']",20.536,184.824,554.472,349.11199999999997,-575.008,-607059.2889500011
36,2,321.1,[ 180 -450],"[0.35714285714285715, 0.8181818181818182]",0.29220779220779225,3.4222222222222216,0.17532467532467533,"['Win', 'Loss']",32.11000000000001,288.99,0.0,-321.1,288.99,-607380.3889500011
44,3,35.43,[ 400 -200  115],"[0.2, 0.6666666666666666, 0.46511627906976744]",0.06201550387596899,16.125,0.3317829457364341,"['Loss', 'Win', 'Win']",3.543,31.887,39.85875,4.428750000000001,-43.40175,-607375.9602000011
31,3,246.27,[115 110 300],"[0.46511627906976744, 0.47619047619047616, 0.25]",0.05537098560354374,18.060000000000002,0.19130675526024365,"['Loss', 'Win', 'Loss']",24.627000000000002,221.643,0.0,-246.27,221.643,-607622.2302000012
