User_ID,Num_Bets,Bet_Amount,Odds,Adjusted_Odds,Implied_Probabilities,Combined_Probability,Combined_Odds,Vig,Overall_Result
58,4,202.11,[ 110  160  210 -120],"[-330.03112237058843, -263.56637463391365, -242.06504204981542, 207.5420207857313]","[0.7674586912483444, 0.7249470606276691, 0.7076579372134821, 0.3251588181169927]",0.12802070676873634,7.811236363555273,1.5252225072064887,Loss
70,6,222.8,[-120 -150 -120  160  160  210],"[147.47678327788284, 134.68770528943878, 147.47678327788284, -231.829662488925, -231.829662488925, -222.54276963656778]","[0.40407830858102584, 0.4260981625631844, 0.40407830858102584, 0.6986405638063247, 0.6986405638063247, 0.689963597346556]",0.02343011983063247,42.68010608689261,2.321499504684441,Loss
83,4,354.22,[-120  210  110  160],"[207.5420207857313, -242.06504204981542, -330.03112237058843, -263.56637463391365]","[0.3251588181169927, 0.7076579372134821, 0.7674586912483444, 0.7249470606276691]",0.12802070676873634,7.811236363555273,1.5252225072064887,Loss
18,4,334.87,[-120 -120  110  210],"[190.13796313372148, 190.13796313372148, -307.1092404821121, -237.15444064360824]","[0.34466361768008646, 0.34466361768008646, 0.7543656835654805, 0.7034000210434547]",0.06303404613477155,15.864442492901764,1.147092939969108,Loss
6,3,197.33,[-120 -200 -150],"[197.76767259198013, 142.16939078751858, 165.42185338865838]","[0.3358322921005137, 0.41293410234384587, 0.3767587285044293]",0.05224762177873013,19.139627143892266,0.12552512294878881,Loss
45,2,212.98,[160 110],"[-555.619509239624, 639.0993566833461]","[0.8474725071619997, 0.13529980657640217]",0.11466286629783717,8.721219277760742,-0.017227686261598096,Loss
97,4,180.54,[ 110 -150 -200 -150],"[-271.56443176414643, 144.07027818448023, 129.7725024727992, 144.07027818448023]","[0.7308676734067059, 0.4097180563887223, 0.4352130865260439, 0.4097180563887223]",0.05339626832243838,18.72790049599358,0.9855168727101944,Loss
23,5,125.34,[-120  210  110  210  210],"[181.91947005068045, -234.64710191158056, -296.5575523438308, -234.64710191158056, -234.64710191158056]","[0.35471122296740654, 0.7011777498481918, 0.7478297931562374, 0.7011777498481918, 0.7011777498481918]",0.09144544380910902,10.935481947985128,2.2060742656682195,Loss
23,5,234.49,[ 210  210 -120  110  210],"[-234.64710191158056, -234.64710191158056, 181.91947005068045, -296.5575523438308, -234.64710191158056]","[0.7011777498481918, 0.7011777498481918, 0.35471122296740654, 0.7478297931562374, 0.7011777498481918]",0.09144544380910902,10.935481947985128,2.2060742656682195,Loss
26,5,346.35,[ 110  210 -120 -150  210],"[-275.78497674443787, -229.16999884617067, 165.34288766404, 146.2323938903928, -229.16999884617067]","[0.7338903729831447, 0.6962056069795945, 0.3768708514494405, 0.40612040690516826, 0.6962056069795945]",0.05444444630914998,18.367346309699528,1.9092928452969424,Loss
77,2,373.56,[160 160],"[-890.1234567901233, -890.1234567901233]","[0.899002493765586, 0.899002493765586]",0.8082054837967426,1.2373091002825862,0.7980049875311721,Win
7,4,391.65,[-150 -200 -150 -150],"[140.95238095238093, 127.86177105831533, 140.95238095238093, 140.95238095238093]","[0.41501976284584985, 0.4388625592417062, 0.41501976284584985, 0.41501976284584985]",0.03137146969526212,31.876096648128193,0.6839218477792557,Loss
79,6,193.62,[-150  160  110 -200 -200 -200],"[126.11626510044717, -224.09077289947095, -239.3500982160216, 118.38671783224999, 118.38671783224999, 118.38671783224999]","[0.4422503615809204, 0.6914444706174379, 0.7053190774786735, 0.45790330562508513, 0.45790330562508513, 0.45790330562508513]",0.020707728945777878,48.29114784235628,2.212723826552287,Loss
44,6,384.67,[-120  210 -150  110  110 -120],"[143.27619166477635, -220.8603043900107, 131.86312400855553, -249.1438061564498, -249.1438061564498, 143.27619166477635]","[0.4110554317530402, 0.6883378883838231, 0.4312889357788093, 0.7135850665636885, 0.7135850665636885, 0.4110554317530402]",0.025542434047787662,39.15053663754548,2.36890782079609,Loss
27,3,13.19,[ 160 -120 -120],"[-283.6029911624745, 254.53631565720033, 254.53631565720033]","[0.7393138158361098, 0.2820585524916708, 0.2820585524916708]",0.058817609232858774,17.001711103914516,0.30343092081945144,Loss
26,2,243.75,[-150  160],"[367.4641148325358, -414.8347425057648]","[0.2139201637666326, 0.8057629143027769]",0.17236893458472918,5.801509433293171,0.0196830780694095,Loss
97,4,399.01,[ 210  210 -120  210],"[-251.12443778110946, -251.12443778110946, 245.10638297872345, -251.12443778110946]","[0.715200683176772, 0.715200683176772, 0.28976572133168926, 0.715200683176772]",0.10600607876584518,9.433421287178078,1.4353677708620052,Loss
79,5,318.72,[ 110 -150  210  160  110],"[-276.2122346198132, 146.44901647693112, -229.29066194292977, -242.31745047562055, -276.2122346198132]","[0.7341925891882372, 0.4057634371178775, 0.6963169273918516, 0.7078734961917407, 0.7341925891882372]",0.10780912187585061,9.27565295589335,2.278339039077944,Loss
36,2,242.29,[-200 -150],"[173.71428571428572, 230.30303030303028]","[0.36534446764091855, 0.30275229357798167]",0.1106088755243148,9.0408658008658,-0.33190323878109984,Loss
55,2,325.87,[ 110 -120],"[-2402.4390243902412, 812.043010752688]","[0.9600389863547758, 0.10964395189813725]",0.10526246844021948,9.500062223677745,0.06968293825291294,Loss
64,4,454.4,[-120 -150  160 -120],"[175.93795539308914, 152.74037224461787, -247.86629509115537, 175.93795539308914]","[0.36240030791539485, 0.3956629449893101, 0.7125332306948683, 0.36240030791539485]",0.03702607007426743,27.00799728391875,0.8329967915149681,Loss
91,3,287.53,[ 110 -200  160],"[-377.62142532909667, 154.294435965034, -278.52699177202487]","[0.7906291579547614, 0.393244939160801, 0.7358180468667161]",0.22877386231216715,4.371128720270837,0.9196921439822785,Loss
57,3,401.9,[-150 -120  160],"[188.10717867889383, 241.2459227270639, -278.28932291003537]","[0.34709305217088576, 0.29304379434295025, 0.7356520685523499]",0.07482572092557636,13.364388443308503,0.37578891506618595,Loss
69,3,490.56,[-200  160  160],"[159.82875490545842, -287.9391714735186, -287.9391714735186]","[0.38486887271728687, 0.742227629088943, 0.742227629088943]",0.2120249752893768,4.716425499567567,0.8693241308951727,Loss
61,5,355.73,[-150 -200 -200  160 -120],"[133.38400564634344, 123.10930159724398, 123.10930159724398, -230.65782957125242, 145.5299361736787]","[0.4284783771837998, 0.44821080647063116, 0.44821080647063116, 0.6975725627617376, 0.4072823117147872]",0.024455609804614083,40.890413610186414,1.4297548646015872,Loss
2,5,290.93,[ 160  110 -120 -150 -200],"[-233.57608775353873, -257.63395881815774, 150.4100213384427, 136.63452290774768, 125.1706090465191]","[0.7002183199837616, 0.7203844950002471, 0.39934504004871507, 0.4225926072460067, 0.44410769426546476]",0.03780561554222963,26.451096898104463,1.6866481565441958,Loss
55,4,28.37,[ 210 -120 -150  160],"[-238.1805974567767, 193.6263785920507, 163.0877480977928, -256.90116005900893]","[0.7043000078891838, 0.34056885651590185, 0.3801013187540335, 0.7198103811613661]",0.06562663049489667,15.237716647326014,1.1447805643204854,Loss
97,3,193.49,[-150  110  210],"[205.06699695980183, -431.8568091838257, -257.72062007447823]","[0.32779684789429003, 0.8119794683959062, 0.7204522345421973]",0.19175867210745826,5.21488801006933,0.8602285508323935,Loss
80,4,287.07,[-150  210  210 -120],"[166.73189823874753, -240.03287156609534, -240.03287156609534, 200.1174398120963]","[0.3749082905355833, 0.705910785803066, 0.705910785803066, 0.3332028957151242]",0.06224915301081067,16.064475605416387,1.1199327578568394,Loss
87,3,400.63,[-200 -120 -120],"[144.05464141570943, 203.956043956044, 203.956043956044]","[0.40974430734003303, 0.32899493853940703, 0.32899493853940703]",0.044349768952020065,22.54803178528062,0.06773418441884704,Loss
38,2,224.67,[-200  110],"[188.79056047197642, -790.1960784313725]","[0.34627170582226763, 0.8876651982378855]",0.30737334239289393,3.253372567103655,0.2339369040601531,Loss
80,6,480.43,[-120 -200 -200 -120  210 -200],"[135.58203305103257, 118.68921829792116, 118.68921829792116, 135.58203305103257, -217.64224609868492, 118.68921829792116]","[0.4244805883746562, 0.4572699137996351, 0.4572699137996351, 0.4244805883746562, 0.685180415299884, 0.4572699137996351]",0.011804252575712297,84.71523237799389,1.905951333448102,Loss
78,6,143.18,[ 210  160 -120  210  110  160],"[-226.604446938072, -238.08465260423264, 158.16330044483385, -226.604446938072, -266.99318670920445, -238.08465260423264]","[0.6938192332116006, 0.7042160913554937, 0.38735172593351896, 0.6938192332116006, 0.7275153773379522, 0.7042160913554937]",0.06727477145145198,14.864413188257917,2.9109377524056597,Loss
29,3,374.84,[ 110  210 -120],"[-466.3209970507088, -261.5032926471205, 299.7878345498784]","[0.8234216980815106, 0.7233773466688325, 0.2501326737783057]",0.14899017720696392,6.71185187336806,0.7969317185286489,Loss
26,4,215.33,[-150 -200  160 -120],"[148.42113552248207, 132.3944156642374, -244.06137589391065, 168.86240956839208]","[0.4025422385646813, 0.4303029387095068, 0.7093541821130356, 0.3719374536608935]",0.04570027532317476,21.88170624637127,0.9141368130481171,Loss
35,5,248.13,[-200  210 -150  110 -120],"[125.9236995971561, -224.3881749867772, 137.83428126992786, -259.82253907602353, 152.23338283175048]","[0.44262731257636856, 0.6917273571884172, 0.4204608329213311, 0.7220852249645431, 0.39645822800031155]",0.03685399743846152,27.134098591877077,1.6733589556509716,Loss
79,3,403.23,[-120  210 -150],"[256.55896986909823, -253.5392187648335, 195.381513042347]","[0.28045851724530313, 0.7171459496081599, 0.3385452223127573]",0.06809149550491492,14.68612185097064,0.33614968916622034,Win
67,3,155.15,[ 110 -120  210],"[-466.3209970507088, 299.7878345498784, -261.5032926471205]","[0.8234216980815106, 0.2501326737783057, 0.7233773466688325]",0.14899017720696392,6.71185187336806,0.7969317185286489,Loss
87,5,57.44,[-200  210 -150 -120  210],"[127.99796327530788, -226.31390044397864, 141.173167101901, 157.37191777070015, -226.31390044397864]","[0.4386004092468574, 0.6935466130497621, 0.4146398258217001, 0.3885427783504057, 0.6935466130497621]",0.033988359069046896,29.4218381643113,1.6288762395184873,Loss
29,3,264.93,[ 110  160 -120],"[-427.8090432757617, -291.4880652954805, 275.506625891947]","[0.8105375395249651, 0.7445643715229895, 0.26630688543103165]",0.16071550595910225,6.222174979522343,0.8214087964789862,Loss
34,2,269.11,[ 110 -150],"[-1187.96498905908, 299.3377483443708]","[0.9223581379544682, 0.2504145936981758]",0.23097193836007415,4.329530275842635,0.17277273165264395,Loss
97,5,400.61,[ 110  110 -150  160  210],"[-276.2122346198132, -276.2122346198132, 146.44901647693112, -242.31745047562055, -229.29066194292977]","[0.7341925891882372, 0.7341925891882372, 0.4057634371178775, 0.7078734961917407, 0.6963169273918516]",0.10780912187585061,9.27565295589335,2.2783390390779443,Loss
41,2,484.48,[-200  160],"[204.6163443543356, -377.08553326293554]","[0.32828179397911117, 0.7903939796370075]",0.2594719535855259,3.8539810803497296,0.11867577361611881,Loss
41,6,37.1,[-200 -200 -200 -120  160  110],"[118.73631547713188, 118.73631547713188, 118.73631547713188, 135.68449938236293, -224.5713350598542, -240.2337457586455]","[0.4571714567920234, 0.4571714567920234, 0.4571714567920234, 0.42429604094482654, 0.6919013196850579, 0.7060844162385413]",0.01980647033496943,50.48855162418536,2.1937961472444956,Loss
23,5,299.93,[-120 -150 -150 -200 -120],"[143.4503031416498, 131.98106828938472, 131.98106828938472, 122.21004852089528, 143.4503031416498]","[0.41076145196588937, 0.43106965899154764, 0.43106965899154764, 0.4500246530957245, 0.41076145196588937]",0.014109466032674932,70.87440429596582,1.1336868750105986,Loss
71,5,343.83,[ 210  210 -120 -150  110],"[-229.16999884617067, -229.16999884617067, 165.34288766404, 146.2323938903928, -275.78497674443787]","[0.6962056069795945, 0.6962056069795945, 0.3768708514494405, 0.40612040690516826, 0.7338903729831447]",0.05444444630914998,18.367346309699528,1.9092928452969424,Loss
3,4,493.04,[ 160  160 -200 -200],"[-246.96163539624754, -246.96163539624754, 134.34364120417774, 134.34364120417774]","[0.7117836965294593, 0.7117836965294593, 0.4267237612514201, 0.4267237612514201]",0.09225496005416267,10.839525586623227,1.2770149155617587,Loss
58,4,471.87,[-200 -150 -150  210],"[132.54129709496297, 148.66739686016794, 148.66739686016794, -230.5187966481982]","[0.43003114392693426, 0.40214359124944943, 0.40214359124944943, 0.6974453464852733]",0.04850342360254411,20.61710134514191,0.9317636729111065,Loss
32,5,359.1,[ 160  210  210 -200  210],"[-249.87384517973464, -233.96577745545775, -233.96577745545775, 136.28020908209052, -233.96577745545775]","[0.714182693625959, 0.700568121794044, 0.700568121794044, 0.42322630570069086, 0.700568121794044]",0.10392812454311429,9.622034501211006,2.239113364708782,Win
31,6,265.68,[-120  210  110 -150  210 -200],"[143.96426695953048, -221.13939051430583, -249.95770379809187, 132.3287904224057, -221.13939051430583, 122.43347503469681]","[0.4098960935807386, 0.688608738280752, 0.7142511826009265, 0.43042448513671616, 0.688608738280752, 0.4495726193388889]",0.026863749455015993,37.224885590692566,2.381361857218774,Loss
82,3,89.15,[-200 -150  160],"[148.25899280575538, 176.68038408779148, -268.6001799885462]","[0.4028051466326649, 0.36142786316311354, 0.728703333777245]",0.10608827733906806,9.426112150015467,0.4929363435730236,Loss
43,4,198.25,[ 160  160  160 -120],"[-265.3940231840902, -265.3940231840902, -265.3940231840902, 211.4959202175884]","[0.726322836020723, 0.726322836020723, 0.726322836020723, 0.3210314919378311]",0.12300895630327138,8.129489348194765,1.5,Loss
7,6,296.71,[-200  160  160  210  110  110],"[124.73130263936754, -232.9514595985617, -232.9514595985617, -223.27946372197368, -256.3728914906768, -256.3728914906768]","[0.444975839260242, 0.6996559194527346, 0.6996559194527346, 0.690670112945987, 0.7193950426989306, 0.7193950426989306]",0.07785939083447223,12.84366586075639,2.9737478765095595,Loss
1,6,365.35,[-200  210 -150  160 -120  110],"[121.86730318397956, -220.6113767351676, 131.44873426865647, -228.91485365866026, 142.66534562871522, -248.42214765475745]","[0.4507198607677525, 0.6880959090774801, 0.4320611228053811, 0.6959699481867196, 0.412090155439841, 0.7129918385696669]",0.02740110941054817,36.4948727081483,2.391928834846841,Loss
61,4,321.35,[ 160 -150 -120  110],"[-250.35089538958005, 155.57305720888795, 180.6746660968853, -294.9741913561269]","[0.7145718726113062, 0.39127755128846325, 0.3562843821660815, 0.7468189006054945]",0.07439486073084052,13.441788722718158,1.2089527066713455,Win
14,3,359.92,[ 210 -150 -150],"[-250.64974542138458, 188.92595063375583, 188.92595063375583]","[0.7148151358848771, 0.346109443546525, 0.346109443546525]",0.08562895384684897,11.67829285627549,0.40703402297792723,Loss
52,4,220.28,[ 210 -120 -120  110],"[-237.15444064360827, 190.1379631337215, 190.1379631337215, -307.1092404821121]","[0.7034000210434548, 0.3446636176800864, 0.3446636176800864, 0.7543656835654805]",0.06303404613477154,15.864442492901768,1.147092939969108,Loss
96,6,366.54,[-120  160 -120  210 -150 -120],"[143.74770783483282, -229.57606792942542, 143.74770783483282, -221.05170273187642, 132.1823575194704, 143.74770783483282]","[0.41026026824326706, 0.6965799105855776, 0.41026026824326706, 0.6885236890224061, 0.4306959454988486, 0.41026026824326706]",0.014263923288933058,70.10693900575514,2.0465803498366335,Loss
6,2,80.43,[110 160],"[639.0993566833461, -555.619509239624]","[0.13529980657640217, 0.8474725071619997]",0.11466286629783717,8.721219277760742,-0.017227686261598096,Loss
10,4,89.67,[-120  160 -120  160],"[192.89922949085965, -256.5425287356322, 192.89922949085965, -256.5425287356322]","[0.3414143498220457, 0.719528550059318, 0.3414143498220457, 0.719528550059318]",0.060347544465555444,16.570682516680854,1.1218857997627274,Loss
71,6,89.79,[-120 -120 -200 -150  110  110],"[137.10801784233294, 137.10801784233294, 119.38713769883867, 127.63542275269175, -241.89477591166371, -241.89477591166371]","[0.4217487072347586, 0.4217487072347586, 0.45581523624814285, 0.43929894034392997, 0.7075123486945666, 0.7075123486945666]",0.017828900544228737,56.08870819147077,2.153636288450723,Loss
90,4,446.52,[-200 -120 -150  160],"[132.3944156642374, 168.86240956839208, 148.42113552248207, -244.06137589391065]","[0.4303029387095068, 0.3719374536608935, 0.4025422385646813, 0.7093541821130356]",0.04570027532317477,21.881706246371266,0.9141368130481171,Loss
98,6,47.26,[-200  110  110  210  210  110],"[124.39966180585215, -255.42839039264993, -255.42839039264993, -222.97087713251767, -222.97087713251767, -255.42839039264993]","[0.4456334701899809, 0.7186493743802297, 0.7186493743802297, 0.6903745598121865, 0.6903745598121865, 0.7186493743802297]",0.0788312687016257,12.68532165561072,2.982330712955043,Loss
30,3,402.74,[-120  210  160],"[351.0622324662497, -269.1066696153107, -315.6858223131218]","[0.2216988982944441, 0.7290756081318668, 0.7594337005685187]",0.1227512629577684,8.14655569241713,0.7102082069948294,Loss
100,6,124.45,[ 160  160 -120  110  210  210],"[-238.08465260423262, -238.08465260423262, 158.16330044483385, -266.99318670920445, -226.604446938072, -226.604446938072]","[0.7042160913554937, 0.7042160913554937, 0.38735172593351896, 0.7275153773379522, 0.6938192332116006, 0.6938192332116006]",0.06727477145145198,14.864413188257917,2.91093775240566,Loss
21,5,239.53,[ 110 -120 -150 -120 -120],"[-256.3178246226768, 149.31045780835788, 135.90716841991107, 149.31045780835788, 149.31045780835788]","[0.7193516768185956, 0.4011063189209209, 0.42389555463614215, 0.4011063189209209, 0.4011063189209209]",0.01967789477220021,50.81844432935692,1.3465661882175004,Loss
60,2,458.82,[110 160],"[639.0993566833461, -555.619509239624]","[0.13529980657640217, 0.8474725071619997]",0.11466286629783717,8.721219277760742,-0.017227686261598096,Loss
81,6,297.11,[ 110  210 -150 -200  210 -200],"[-247.04278939390375, -220.13169420364272, 130.6527380835058, 121.35321713261375, -220.13169420364272, 121.35321713261375]","[0.7118510942853878, 0.6876285547147737, 0.43355219118966576, 0.4517666438075284, 0.6876285547147737, 0.4517666438075284]",0.029782878643856047,33.57633800137353,2.424193682519658,Loss
97,4,112.96,[-120 -200  210  160],"[187.52783759832127, 138.898052774458, -236.3720493587823, -253.860209108984]","[0.34779241145930645, 0.4185885939154528, 0.7027101383999428, 0.7174025295135645]",0.07339164379790661,13.625529396148007,1.1864936732882665,Loss
74,4,149.2,[ 110 -150 -150 -150],"[-275.23746042326275, 145.95419847328245, 145.95419847328245, 145.95419847328245]","[0.7335020872191136, 0.4065797641216636, 0.4065797641216636, 0.4065797641216636]",0.04929905933866474,20.28436269200192,0.9532413795841042,Loss
63,6,461.02,[ 210  210  110  160 -150 -200],"[-222.643348638838, -222.643348638838, -254.43321304174967, -231.98249100794823, 134.85788507240088, 124.04777717202755]","[0.6900602463311944, 0.6900602463311944, 0.7178593982719651, 0.6987792949670776, 0.42578940864247533, 0.4463333725610603]",0.045394961417078376,22.028876526895395,2.668881967104967,Loss
42,5,219.3,[160 160 210 210 160],"[-259.60923256853914, -259.60923256853914, -239.77186660852402, -239.77186660852402, -259.60923256853914]","[0.7219203764993974, 0.7219203764993974, 0.7056848732116562, 0.7056848732116562, 0.7219203764993974]",0.18736545269213606,5.3371632050179505,2.5771308759215046,Loss
51,6,297.62,[-150  160  210 -150 -200  210],"[132.8779858462823, -230.20248861023353, -221.4676653279056, 132.8779858462823, 122.78562568757478, -221.4676653279056]","[0.42940941642293246, 0.6971555229008627, 0.6889267233206882, 0.42940941642293246, 0.44886199318907494, 0.6889267233206882]",0.027386194982481453,36.5147476909328,2.382689795577179,Loss
64,3,235.37,[-200 -200  210],"[148.0591275087129, 148.0591275087129, -244.74655924806981]","[0.4031296933288116, 0.4031296933288116, 0.7099318403115871]",0.11537354337389442,8.667498377502984,0.5161912269692102,Win
76,5,195.43,[ 210 -200  160  160 -150],"[-227.7218757898711, 129.51710432931156, -239.8359879420027, -239.8359879420027, 143.6509735761606]","[0.6948632136350945, 0.435697375549492, 0.7057404055244841, 0.7057404055244841, 0.41042314968933186]",0.06188794737219156,16.15823504350599,1.9524645499228868,Win
56,6,119.41,[-200 -120 -200  110 -120  110],"[118.93190005146093, 136.11080815792343, 118.93190005146093, -240.73071718538566, 136.11080815792343, -240.73071718538566]","[0.45676303899292225, 0.4235299551942353, 0.45676303899292225, 0.7065131056393964, 0.4235299551942353, 0.7065131056393964]",0.018680591209429814,53.53149634232175,2.173612199653108,Loss
80,2,346.23,[-120  210],"[-3122.637362637357, -343.7408097245368]","[0.9689695151060492, 0.7746432200768789]",0.7506056653380819,1.3322574637770523,0.743612735182928,Loss
41,5,361.94,[-150  160 -150 -120 -200],"[134.45396985487756, -231.61970648026576, 134.45396985487756, 147.12671868054386, 123.7912222551814]","[0.4265229548550534, 0.6984497662657726, 0.4265229548550534, 0.404650701202682, 0.4468450504549882]",0.022975091194800838,43.52539850750606,1.4029914276335496,Loss
32,6,144.69,[-150 -120 -200  160 -120  110],"[128.64701536741362, 138.57113925684044, 120.04937466520715, -226.38418432334555, 138.57113925684044, -243.60665968306327]","[0.4373553699763353, 0.41916218496296065, 0.45444346366420907, 0.6936126050123465, 0.41916218496296065, 0.7089695523007666]",0.017172086868949887,58.23404037212119,2.1327053608795787,Loss
15,2,396.62,[110 110],"[3726.086956521741, 3726.086956521741]","[0.026136363636363624, 0.026136363636363624]",0.0006831095041322307,1463.8941398865798,-0.9477272727272728,Loss
62,6,428.72,[-200 -200 -150 -200 -120  110],"[117.42784454776735, 117.42784454776735, 124.67029282467774, 117.42784454776735, 132.86482838028311, -236.9566996807727]","[0.45992269393090873, 0.45992269393090873, 0.4450966736311478, 0.45992269393090873, 0.4294336791672705, 0.7032259631734927]",0.013076751336998097,76.47159254077857,1.957524397764637,Loss
27,3,461.13,[160 210 110],"[-331.35090651179746, -276.2350974440192, -674.1423564513815]","[0.7681701869861145, 0.7342087416103459, 0.8708247918917735]",0.49114280207905464,2.0360677093645756,1.3732037204882337,Loss
28,4,88.99,[-120  210  160 -150],"[193.6263785920507, -238.1805974567767, -256.90116005900893, 163.0877480977928]","[0.34056885651590185, 0.7043000078891838, 0.7198103811613661, 0.3801013187540335]",0.06562663049489668,15.23771664732601,1.1447805643204854,Loss
81,6,158.92,[-200 -120  210 -200 -150  160],"[120.29462962798662, 139.116787473369, -219.14321655528354, 120.29462962798662, 129.02286731355125, -226.7241803929493]","[0.4539375297930359, 0.41820568541695236, 0.6866610511751939, 0.4539375297930359, 0.43663762126902256, 0.6939314381943493]",0.01792925493543341,55.77476607930371,2.14331085564159,Loss
64,5,431.57,[ 210 -120  160  210  210],"[-236.9364411623937, 189.40643981144908, -254.8050245390483, -236.9364411623937, -236.9364411623937]","[0.7032081194452847, 0.34553481278837783, 0.7181550624038741, 0.7032081194452847, 0.7032081194452847]",0.08629023769068567,11.588796447456557,2.173314233528106,Loss
59,6,107.28,[-120 -150 -150 -150 -200  110],"[134.5550940324365, 125.85708707536118, 125.85708707536118, 125.85708707536118, 118.21532706167135, -238.91905870183604]","[0.4263390672136545, 0.44275785761211583, 0.44275785761211583, 0.44275785761211583, 0.45826295222488334, 0.7049443003204638]",0.01195428250136771,83.6520301310922,1.9178198925953494,Loss
58,6,11.7,[ 160 -120  160  110 -200 -200],"[-227.39736781245824, 140.20117867916952, -227.39736781245824, -245.5194074993214, 120.77929810389246, 120.77929810389246]","[0.694560769782112, 0.41631769065366414, 0.694560769782112, 0.7105806567458981, 0.45294101783466506, 0.45294101783466506]",0.02927804337856308,34.15528787460518,2.4219019226331158,Loss
2,6,436.71,[ 110  210 -120  110 -200  210],"[-253.33320631775484, -222.2784387012474, 146.80840390552675, -253.33320631775484, 123.6558685449616, -222.2784387012474]","[0.7169810303363637, 0.689709307259304, 0.40517258901069664, 0.7169810303363637, 0.4471154754425635, 0.689709307259304]",0.04430036069891668,22.57317963608486,2.6656687396445955,Loss
36,6,169.96,[-200  210  160 -120 -120 -200],"[120.72138601311788, -219.54182774765465, -227.3168394538514, 140.0711791650638, 140.0711791650638, 120.72138601311788]","[0.4530598588849783, 0.6870519246107242, 0.694485623877903, 0.4165431283662909, 0.4165431283662909, 0.4530598588849783]",0.01699354321088829,58.84587973150114,2.1207435229911655,Loss
71,5,213.1,[ 110 -200  160  110 -200],"[-257.7223779318483, 125.2012623172538, -233.61972678065126, -257.7223779318483, 125.2012623172538]","[0.7204536082474227, 0.4440472445448566, 0.7002575328354366, 0.7204536082474227, 0.4440472445448566]",0.07166847935715158,13.953135450476292,2.0292592384199954,Loss
13,5,228.7,[ 210  210 -120  160 -200],"[-229.58998821796303, -229.58998821796303, 166.55203354502638, -242.7939621478063, 131.53606350260264]","[0.6965927255840416, 0.6965927255840416, 0.3751612721540459, 0.7082795759486514, 0.4318981608619943]",0.055688041309897914,17.957176738091906,1.9085244601327749,Loss
15,6,425.65,[-200  210  210  210  210 -150],"[126.61564059900167, -225.03098358808728, -225.03098358808728, -225.03098358808728, -225.03098358808728, 138.94244814490213]","[0.44127580839378544, 0.692337023085989, 0.692337023085989, 0.692337023085989, 0.692337023085989, 0.41851082039369114]",0.04243136817841658,23.56747008004014,2.6291347211314324,Loss
89,4,175.57,[ 110 -150 -120  110],"[-287.2126714313309, 151.8884187431437, 174.52842929815876, -287.2126714313309]","[0.7417439888257009, 0.3970011821066385, 0.36426099932765943, 0.7417439888257009]",0.07956325561016953,12.56861590606133,1.2447501590857,Loss
87,6,447.22,[ 160  110  210 -200 -200 -200],"[-226.7518185126239, -244.2983828264323, -219.1618289379112, 120.3145523735731, 120.3145523735731, 120.3145523735731]","[0.6939573268323324, 0.7095542558780706, 0.6866793239881649, 0.4538964808390709, 0.4538964808390709, 0.4538964808390709]",0.031618611350075626,31.626942401997937,2.4518803492157812,Loss
60,5,312.3,[ 110 -200 -200  210 -150],"[-255.69039538131597, 124.49188503434095, 124.49188503434095, -223.05669906942956, 135.55885827521817]","[0.7188566199748083, 0.4454504000654759, 0.4454504000654759, 0.6904568136551518, 0.42452234966754565]",0.04180979731727912,23.917838979494903,1.7247365834284576,Win
22,3,268.37,[-200 -150 -120],"[142.16939078751858, 165.42185338865838, 197.76767259198013]","[0.41293410234384587, 0.3767587285044293, 0.3358322921005137]",0.05224762177873014,19.139627143892266,0.12552512294878881,Loss
63,6,169.55,[ 110 -150  210  110  110  160],"[-255.57439041486884, 135.49434825736716, -223.01872155702145, -255.57439041486884, -255.57439041486884, -232.5537794996235]","[0.7187648978788256, 0.42463864096947224, 0.6904204204698169, 0.7187648978788256, 0.7187648978788256, 0.6992967569021021]",0.07612989515037913,13.1354443352996,2.970650511977868,Loss
90,6,129.42,[-150 -200  210  210  160 -150],"[132.8779858462823, 122.78562568757478, -221.4676653279056, -221.4676653279056, -230.20248861023353, 132.8779858462823]","[0.42940941642293246, 0.44886199318907494, 0.6889267233206882, 0.6889267233206882, 0.6971555229008627, 0.42940941642293246]",0.02738619498248146,36.514747690932786,2.3826897955771784,Win
97,6,315.79,[ 210 -150 -120 -200 -120  110],"[-219.35776013434125, 129.37543466004217, 139.6296379236187, 120.52430038292724, 139.6296379236187, -244.8480712109123]","[0.6868715513349858, 0.4359664763064546, 0.41731065016204183, 0.4534647647735691, 0.41731065016204183, 0.7100172268649894]",0.01679035948668953,59.5579862833041,2.120941319604083,Loss
75,6,228.98,[-200 -120 -120 -200 -150  110],"[118.14080905853346, 134.39428250888164, 134.39428250888164, 118.14080905853346, 125.74449887256044, -238.73209230505276]","[0.4584194971660122, 0.42663156681823416, 0.42663156681823416, 0.4584194971660122, 0.44297867943374786, 0.7047814415235779]",0.011941789646302183,83.73954236496316,1.9178622489258186,Loss
74,2,456.15,[160 210],"[-2102.1953896816703, -462.123733171986]","[0.9545907686172864, 0.8221032237231579]",0.7847721482166383,1.2742552118757755,0.7766939923404443,Loss
